Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
248637499,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
248747502,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
248792672,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
248857489,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
248967486,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249077475,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249187483,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249297466,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249407464,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249517458,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249737444,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249847458,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
249957428,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
250493650,000007AA,false,Rx,0,8,05,08,00,00,70,08,00,00,
251593609,0000076A,false,Rx,0,8,00,00,00,00,00,00,00,00,
252592460,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
253647233,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
254293455,0000076A,false,Rx,0,8,00,00,00,00,00,00,00,00,
254692348,0000074A,false,Rx,0,8,07,00,00,00,00,00,00,00,
255393647,000007AA,false,Rx,0,8,04,00,0F,00,00,00,00,00,
255687145,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
255797120,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
255907110,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
256017101,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
256127100,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
256292266,0000074A,false,Rx,0,8,04,00,00,00,00,00,00,00,
257392202,0000074A,false,Rx,0,8,05,00,00,00,00,00,00,00,
257392312,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
257392464,0000026A,false,Rx,0,3,00,00,00,00,00,00,00,00,
258459531,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
258460258,00000401,false,Rx,0,8,1A,00,2D,00,2D,00,2D,00,
258992115,0000074A,false,Rx,0,8,02,00,00,00,00,00,00,00,
259056936,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
259166931,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
259276919,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
259460292,00000401,false,Rx,0,8,12,00,2E,00,2E,00,2E,00,
259992058,0000074A,false,Rx,0,8,02,00,00,00,00,00,00,00,
259992167,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
260193659,0000078A,false,Rx,0,8,DA,01,4C,1D,80,00,50,00,
260339686,00000172,false,Rx,0,8,01,00,D0,6A,D0,6A,D0,6A,
261060116,00000401,false,Rx,0,8,22,2A,00,00,00,00,00,00,
261193608,0000078A,false,Rx,0,8,DA,01,4C,1D,00,00,1E,13,
261308282,00000112,false,Rx,0,8,00,00,00,00,00,00,59,07,
261693042,0000076A,false,Rx,0,8,02,D0,07,00,00,00,00,00,
261693305,000007AA,false,Rx,0,8,06,BF,20,01,80,33,F3,00,
261766787,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
261876780,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
261986787,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
262060094,00000401,false,Rx,0,8,1A,00,2A,00,2A,00,2A,00,
262591917,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
262766738,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
262876726,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
262986732,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
263059939,00000401,false,Rx,0,8,12,00,2C,00,2C,00,2C,00,
263449451,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
263591866,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
263876673,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
263986673,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
264059882,00000401,false,Rx,0,8,0A,00,2E,00,2E,00,2E,00,
264096660,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
264426667,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
264591810,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
264766628,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
264876622,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
264986623,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
265059834,00000401,false,Rx,0,8,02,15,32,00,32,00,32,00,
265426606,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
265591758,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
265656576,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
265766571,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
265829386,00000172,false,Rx,0,8,01,00,D0,6A,D0,6A,D0,6A,
266049441,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
266059803,00000401,false,Rx,0,8,1E,00,30,00,30,00,30,00,
266959685,00000401,false,Rx,0,8,0C,00,31,00,31,00,31,00,
266991673,0000074A,false,Rx,0,8,02,00,00,00,00,00,00,00,
266991794,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
267459740,00000401,false,Rx,0,8,1A,00,2D,00,2D,00,2D,00,
268610064,000002B2,false,Rx,0,3,00,00,00,00,00,00,00,00,
269693885,000003AA,false,Rx,0,8,00,40,18,09,20,00,00,00,
269891515,0000074A,false,Rx,0,8,01,00,00,00,00,00,00,00,
270110693,00000432,false,Rx,0,2,0C,00,00,00,00,00,00,00,
270359625,00000401,false,Rx,0,8,1C,00,2A,00,2A,00,2A,00,
270610237,000003B2,false,Rx,0,8,2D,00,10,27,00,00,00,00,
270891461,0000074A,false,Rx,0,8,01,00,00,00,00,00,00,00,
270891580,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
271066286,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
271176278,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
271359596,00000401,false,Rx,0,8,14,00,25,00,25,00,25,00,
271846237,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
272359553,00000401,false,Rx,0,8,0C,00,33,00,33,00,33,00,
272492453,000007AA,false,Rx,0,8,05,05,00,00,70,08,00,00,
272626203,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
272791360,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
272791479,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
273259457,00000401,false,Rx,0,8,1E,00,27,00,27,00,27,00,
273296162,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
273331557,00000712,false,Rx,0,8,01,00,C4,09,C4,09,C4,09,
273791305,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
273856128,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
273966119,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
274416097,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
274636089,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
274808957,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
275908040,00000112,false,Rx,0,8,00,00,00,00,00,00,59,07,
276091186,0000076A,false,Rx,0,8,02,D0,07,00,00,00,00,00,
276091296,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
276715974,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
276935960,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
277398898,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
277459093,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
278207919,00000112,false,Rx,0,8,00,00,00,00,00,00,59,07,
279015850,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
279291012,0000074A,false,Rx,0,8,04,00,00,00,00,00,00,00,
279465824,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
279579100,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
279685819,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
279759193,00000401,false,Rx,0,8,20,2A,00,00,00,00,00,00,
280309448,000002B2,false,Rx,0,3,00,00,00,00,00,00,00,00,
280479068,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
280507959,00000112,false,Rx,0,8,00,00,00,00,00,00,59,07,
281058894,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
281545713,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
281655699,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
281958854,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
281995686,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
282210393,00000432,false,Rx,0,2,1E,00,00,00,00,00,00,00,
282325690,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
282858822,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
283790763,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
283790882,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
284075590,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
284258838,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
284525549,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
284690713,0000074A,false,Rx,0,8,07,00,00,00,00,00,00,00,
284865533,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
285158788,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
285159028,00000401,false,Rx,0,8,20,2A,00,00,00,00,00,00,
285315505,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
285425499,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
286058693,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
286609438,000003B2,false,Rx,0,8,2A,00,10,27,00,00,00,00,
286693023,000003AA,false,Rx,0,8,00,40,18,09,20,00,00,00,
286778817,00000172,false,Rx,0,8,02,00,D0,6A,D0,6A,00,00,
286890595,0000074A,false,Rx,0,8,01,00,00,00,00,00,00,00,
286890705,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
287790543,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
287790662,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
288307821,000002B2,false,Rx,0,3,00,00,00,00,00,00,00,00,
288415339,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
288690512,0000074A,false,Rx,0,8,07,00,00,00,00,00,00,00,
288810063,00000432,false,Rx,0,2,02,00,00,00,00,00,00,00,
288865315,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
289158637,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
289998397,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
290209881,00000432,false,Rx,0,2,1E,00,00,00,00,00,00,00,
290890374,0000074A,false,Rx,0,8,01,00,00,00,00,00,00,00,
290890493,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
290890645,0000026A,false,Rx,0,3,00,00,00,00,00,00,00,00,
291238334,00000172,false,Rx,0,8,01,00,D0,6A,D0,6A,D0,6A,
291979258,00000712,false,Rx,0,8,00,00,C4,09,C4,09,C4,09,
292158460,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
292590283,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
293058432,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
293218375,00000172,false,Rx,0,8,01,00,D0,6A,D0,6A,D0,6A,
293890210,0000074A,false,Rx,0,8,01,00,00,00,00,00,00,00,
293958389,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
294790167,0000074A,false,Rx,0,8,00,00,00,00,00,00,00,00,
294790287,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
294790440,0000026A,false,Rx,0,3,00,00,00,00,00,00,00,00,
294798219,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
294891721,0000078A,false,Rx,0,8,DA,01,4C,1D,40,00,43,05,
295009694,00000432,false,Rx,0,2,1E,00,00,00,00,00,00,00,
295248193,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
295291235,0000076A,false,Rx,0,8,02,D0,07,00,00,00,00,00,
296107207,000002B2,false,Rx,0,3,00,00,00,00,00,00,00,00,
296208572,00000172,false,Rx,0,8,00,01,D0,6A,D0,6A,D0,6A,
296490090,0000076A,false,Rx,0,8,02,D0,07,00,00,00,00,00,
296774881,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
297004868,0000020A,false,Rx,0,6,C9,11,09,12,42,00,00,00,
297688099,00000172,false,Rx,0,8,01,00,D0,6A,D0,6A,D0,6A,
298589955,0000074A,false,Rx,0,8,06,00,00,00,00,00,00,00,
298590074,0000024A,false,Rx,0,1,07,00,00,00,00,00,00,00,
